time,ip,port,status,response_ms,anomaly_type,anomaly_message
2026-04-17 13:43:02,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:02,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:02,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:07,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:07,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:07,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:07,127.0.0.1,81,0,1,0,normal
2026-04-17 13:43:12,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:12,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:12,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:12,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:17,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:17,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:17,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:17,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:22,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:22,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:22,127.0.0.1,81,0,1,0,normal
2026-04-17 13:43:22,127.0.0.1,80,0,2,0,normal
2026-04-17 13:43:27,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:27,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:27,127.0.0.1,80,0,1,0,normal
2026-04-17 13:43:27,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:32,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:32,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:32,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:32,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:37,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:37,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:37,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:37,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:42,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:42,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:42,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:42,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:47,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:47,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:47,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:47,127.0.0.1,80,0,0,0,normal
2026-04-17 13:43:52,127.0.0.1,81,0,0,0,normal
2026-04-17 13:43:52,127.0.0.1,79,0,1,0,normal
2026-04-17 13:43:52,127.0.0.1,80,0,1,0,normal
2026-04-17 13:43:52,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:57,127.0.0.1,79,0,0,0,normal
2026-04-17 13:43:57,127.0.0.1,82,0,0,0,normal
2026-04-17 13:43:57,127.0.0.1,80,0,1,0,normal
2026-04-17 13:43:57,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:02,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:02,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:02,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:02,127.0.0.1,81,0,3,0,normal
2026-04-17 13:44:07,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:07,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:07,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:07,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:12,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:12,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:12,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:12,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:17,127.0.0.1,79,0,1,0,normal
2026-04-17 13:44:17,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:17,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:17,127.0.0.1,82,0,1,0,normal
2026-04-17 13:44:22,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:22,127.0.0.1,81,0,1,0,normal
2026-04-17 13:44:22,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:22,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:27,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:27,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:27,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:27,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:32,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:32,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:32,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:32,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:37,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:37,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:37,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:37,127.0.0.1,81,0,1,0,normal
2026-04-17 13:44:42,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:42,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:42,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:42,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:47,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:47,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:47,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:47,127.0.0.1,80,0,1,0,normal
2026-04-17 13:44:52,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:52,127.0.0.1,81,0,0,0,normal
2026-04-17 13:44:52,127.0.0.1,82,0,0,0,normal
2026-04-17 13:44:52,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:57,127.0.0.1,79,0,0,0,normal
2026-04-17 13:44:57,127.0.0.1,82,0,1,0,normal
2026-04-17 13:44:57,127.0.0.1,80,0,0,0,normal
2026-04-17 13:44:57,127.0.0.1,81,0,1,0,normal
2026-04-17 13:45:02,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:02,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:02,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:02,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:07,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:07,127.0.0.1,81,0,1,0,normal
2026-04-17 13:45:07,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:07,127.0.0.1,82,0,1,0,normal
2026-04-17 13:45:12,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:12,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:12,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:12,127.0.0.1,81,0,1,0,normal
2026-04-17 13:45:17,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:17,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:17,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:17,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:22,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:22,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:22,127.0.0.1,82,0,1,0,normal
2026-04-17 13:45:22,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:27,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:27,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:27,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:27,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:32,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:32,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:32,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:32,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:37,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:37,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:37,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:37,127.0.0.1,82,0,1,0,normal
2026-04-17 13:45:42,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:42,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:42,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:42,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:47,127.0.0.1,82,0,1,0,normal
2026-04-17 13:45:47,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:47,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:47,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:52,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:52,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:52,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:52,127.0.0.1,81,0,0,0,normal
2026-04-17 13:45:57,127.0.0.1,79,0,0,0,normal
2026-04-17 13:45:57,127.0.0.1,82,0,0,0,normal
2026-04-17 13:45:57,127.0.0.1,80,0,0,0,normal
2026-04-17 13:45:57,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:02,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:02,127.0.0.1,79,0,1,0,normal
2026-04-17 13:46:02,127.0.0.1,80,0,1,0,normal
2026-04-17 13:46:02,127.0.0.1,81,0,1,0,normal
2026-04-17 13:46:07,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:07,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:07,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:07,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:12,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:12,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:12,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:12,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:17,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:17,127.0.0.1,82,0,1,0,normal
2026-04-17 13:46:17,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:17,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:22,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:22,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:22,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:22,127.0.0.1,82,0,1,0,normal
2026-04-17 13:46:27,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:27,127.0.0.1,82,0,1,0,normal
2026-04-17 13:46:27,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:27,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:32,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:32,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:32,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:32,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:37,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:37,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:37,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:37,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:42,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:42,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:42,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:42,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:47,127.0.0.1,82,0,0,0,normal
2026-04-17 13:46:47,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:47,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:47,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:52,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:52,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:52,127.0.0.1,80,0,1,0,normal
2026-04-17 13:46:52,127.0.0.1,82,0,1,0,normal
2026-04-17 13:46:57,127.0.0.1,80,0,0,0,normal
2026-04-17 13:46:57,127.0.0.1,79,0,0,0,normal
2026-04-17 13:46:57,127.0.0.1,81,0,0,0,normal
2026-04-17 13:46:57,127.0.0.1,82,0,0,0,normal
2026-04-17 18:09:58,127.0.0.1,80,0,0,0,normal
2026-04-17 18:09:58,127.0.0.1,81,0,1,0,normal
2026-04-17 18:09:58,127.0.0.1,79,0,0,0,normal
2026-04-17 18:09:58,127.0.0.1,82,0,1,0,normal
2026-04-17 18:10:03,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:03,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:03,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:03,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:08,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:08,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:08,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:08,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:13,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:13,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:13,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:13,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:18,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:18,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:18,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:18,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:23,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:23,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:23,127.0.0.1,82,0,1,0,normal
2026-04-17 18:10:23,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:28,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:28,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:28,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:28,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:33,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:33,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:33,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:33,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:38,127.0.0.1,82,0,1,0,normal
2026-04-17 18:10:38,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:38,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:38,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:43,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:43,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:43,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:43,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:48,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:48,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:48,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:48,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:53,127.0.0.1,79,0,0,0,normal
2026-04-17 18:10:53,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:53,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:53,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:58,127.0.0.1,82,0,0,0,normal
2026-04-17 18:10:58,127.0.0.1,80,0,0,0,normal
2026-04-17 18:10:58,127.0.0.1,81,0,0,0,normal
2026-04-17 18:10:58,127.0.0.1,79,0,0,0,normal
2026-04-17 18:11:03,127.0.0.1,79,0,0,0,normal
2026-04-17 18:11:03,127.0.0.1,80,0,0,0,normal
2026-04-17 18:11:03,127.0.0.1,81,0,0,0,normal
2026-04-17 18:11:03,127.0.0.1,82,0,0,0,normal
2026-04-17 18:11:08,127.0.0.1,81,0,0,0,normal
2026-04-17 18:11:08,127.0.0.1,79,0,0,0,normal
2026-04-17 18:11:08,127.0.0.1,82,0,0,0,normal
2026-04-17 18:11:08,127.0.0.1,80,0,0,0,normal
2026-04-17 18:11:13,127.0.0.1,82,0,0,0,normal
2026-04-17 18:11:13,127.0.0.1,79,0,0,0,normal
2026-04-17 18:11:13,127.0.0.1,80,0,0,0,normal
2026-04-17 18:11:13,127.0.0.1,81,0,0,0,normal
2026-04-19 12:16:53,127.0.0.1,82,0,1,0,normal
2026-04-19 12:16:53,127.0.0.1,79,0,1,0,normal
2026-04-19 12:16:53,127.0.0.1,81,0,0,0,normal
2026-04-19 12:16:53,127.0.0.1,80,0,0,0,normal
2026-04-19 12:16:58,127.0.0.1,79,0,0,0,normal
2026-04-19 12:16:58,127.0.0.1,82,0,0,0,normal
2026-04-19 12:16:58,127.0.0.1,80,0,0,0,normal
2026-04-19 12:16:58,127.0.0.1,81,0,1,0,normal
2026-04-19 12:17:03,127.0.0.1,79,0,0,0,normal
2026-04-19 12:17:03,127.0.0.1,80,0,0,0,normal
2026-04-19 12:17:03,127.0.0.1,82,0,0,0,normal
2026-04-19 12:17:03,127.0.0.1,81,0,0,0,normal
